id,timestamp,sensors.flow0.value,sensors.flow1.value,sensors.flow2.value,sensors.flow3.value,sensors.flow4.value,sensors.pressure0.value,sensors.pressure1.value,sensors.pressure2.value,sensors.pressure3.value,sensors.pressure4.value,sensors.pressure5.value,valves.bigvalve0.value,valves.bigvalve1.value,valves.valve0.value,valves.valve1.value,valves.valve2.value,valves.valve3.value,valves.valve4.value,valves.change_time
79,1765188417.5134327,2.364958909366277,1.6020815269979245,1.6020864225382805,0.9154791546492362,0.0,2.464,1.776,1.1400000000000001,1.768,1.72,1.736,0,1,0,0,0,0,1,7.415405988693237
80,1765188418.4621892,2.364958909366277,1.6020815269979245,1.6020864225382805,0.9154791546492362,0.0,2.436,1.768,1.1360000000000001,1.776,1.728,1.74,0,1,0,0,0,0,1,8.507828712463379
81,1765188419.263155,2.4430201321954366,1.628684262171358,1.7304770285570679,0.8143422259505029,0.0,2.456,1.776,1.1440000000000001,1.78,1.724,1.744,0,1,0,0,0,0,1,9.461039304733276
82,1765188420.2932935,2.4430201321954366,1.628684262171358,1.7304770285570679,0.8143422259505029,0.0,2.472,1.78,1.1400000000000001,1.784,1.724,1.732,0,1,0,0,0,0,1,10.259637832641602
83,1765188421.0726225,2.4430201321954366,1.628684262171358,1.7304770285570679,0.8143422259505029,0.0,2.464,1.772,1.1400000000000001,1.776,1.724,1.736,0,1,0,0,0,0,1,11.290607452392578
84,1765188422.083985,2.3957874849934275,1.5971904888983124,1.5971896130764538,0.8784541266248262,0.0,2.468,1.784,1.1440000000000001,1.788,1.732,1.744,0,1,0,0,0,0,1,12.074271202087402
85,1765188423.162623,2.3957874849934275,1.5971904888983124,1.5971896130764538,0.8784541266248262,0.0,2.428,1.764,1.1360000000000001,1.768,1.72,1.74,0,1,0,0,0,0,1,13.07772970199585
86,1765188423.9133902,2.4915682980781897,1.5946015283037605,1.6942635441061316,0.8969631550649781,0.0,2.504,1.788,1.1480000000000001,1.788,1.732,1.744,0,1,0,0,0,0,1,14.160964488983154
87,1765188424.9441035,2.4915682980781897,1.5946015283037605,1.6942635441061316,0.8969631550649781,0.0,2.44,1.764,1.1480000000000001,1.768,1.72,1.732,0,1,0,0,0,0,1,14.912721395492554
88,1765188425.9032948,2.4915682980781897,1.5946015283037605,1.6942635441061316,0.8969631550649781,0.0,2.46,1.768,1.1400000000000001,1.776,1.724,1.736,0,1,0,0,0,0,1,15.940582513809204
89,1765188426.739771,2.356792227565546,1.5965313918900212,1.5965323642235623,0.9123030175160795,0.0,2.472,1.772,1.1440000000000001,1.78,1.724,1.744,0,1,0,0,0,0,1,16.90399956703186
90,1765188427.8467307,2.356792227565546,1.5965313918900212,1.5965323642235623,0.9123030175160795,0.0,2.468,1.776,1.1400000000000001,1.776,1.728,1.744,0,1,0,0,0,0,1,17.74050807952881
91,1765188428.7193046,2.356792227565546,1.5965313918900212,1.5965323642235623,0.9123030175160795,0.0,2.452,1.756,1.1400000000000001,1.768,1.724,1.732,0,1,0,0,0,0,1,18.840742349624634
92,1765188429.66508,2.441443263688258,1.5536529481261672,1.7016198955667547,0.8878025114904308,0.0,2.472,1.768,1.1440000000000001,1.772,1.72,1.728,0,1,0,0,0,0,1,19.719860076904297
93,1765188430.7118485,2.441443263688258,1.5536529481261672,1.7016198955667547,0.8878025114904308,0.0,2.436,1.764,1.1400000000000001,1.776,1.724,1.732,0,1,0,0,0,0,1,20.66011619567871
94,1765188431.4315786,2.441443263688258,1.5536529481261672,1.7016198955667547,0.8878025114904308,0.0,2.448,1.772,1.1400000000000001,1.788,1.732,1.744,0,1,0,0,0,0,1,21.70824646949768
95,1765188432.5073228,2.381231505193461,1.613092593572588,1.6130927353740376,0.844953857515891,0.0,2.464,1.78,1.1440000000000001,1.788,1.724,1.748,0,1,0,0,0,0,1,22.438546895980835
96,1765188433.4483752,2.381231505193461,1.613092593572588,1.6130927353740376,0.844953857515891,0.0,2.464,1.776,1.1400000000000001,1.784,1.732,1.744,0,1,0,0,0,0,1,23.50245475769043
97,1765188434.2488635,2.3757311427774814,1.5493796192842157,1.6526700310288571,0.9296262331172253,0.0,2.48,1.788,1.1440000000000001,1.788,1.74,1.748,0,1,0,0,0,0,1,24.44644069671631
98,1765188435.2607765,2.3757311427774814,1.5493796192842157,1.6526700310288571,0.9296262331172253,0.0,2.46,1.78,1.1360000000000001,1.792,1.744,1.756,0,1,0,0,0,0,1,25.244884729385376
99,1765188436.011597,2.3757311427774814,1.5493796192842157,1.6526700310288571,0.9296262331172253,0.0,2.472,1.784,1.1440000000000001,1.788,1.74,1.748,0,1,0,0,0,0,1,26.261480569839478
100,1765188437.1123655,2.3571320958397273,1.5443280685109049,1.5443276375598034,0.8128037929520748,0.0,2.476,1.792,1.1440000000000001,1.8,1.736,1.752,0,1,0,0,0,0,1,27.01256251335144
101,1765188438.1328776,2.3571320958397273,1.5443280685109049,1.5443276375598034,0.8128037929520748,0.0,2.472,1.784,1.1440000000000001,1.78,1.732,1.748,0,1,0,0,0,0,1,28.106424570083618
102,1765188438.915506,2.3568905280659243,1.5712589393527145,1.6694641240466965,0.8838345440047742,0.0,2.476,1.792,1.1440000000000001,1.788,1.736,1.748,0,1,0,0,0,0,1,29.130849361419678
103,1765188439.9758213,2.3568905280659243,1.5712589393527145,1.6694641240466965,0.8838345440047742,0.0,2.476,1.784,1.1480000000000001,1.796,1.736,1.752,0,1,0,0,0,0,1,29.92376947402954
104,1765188440.7978895,2.3568905280659243,1.5712589393527145,1.6694641240466965,0.8838345440047742,0.0,2.46,1.788,1.1440000000000001,1.784,1.732,1.756,0,1,0,0,0,0,1,30.971182584762573
105,1765188441.6970634,2.4232138383790764,1.64152402541086,1.5633552357169038,0.8598448412169132,0.0,2.464,1.792,1.1480000000000001,1.792,1.732,1.76,0,1,0,0,0,0,1,31.796776294708252
106,1765188442.6452403,2.4232138383790764,1.64152402541086,1.5633552357169038,0.8598448412169132,0.0,2.472,1.788,1.1400000000000001,1.792,1.74,1.756,0,1,0,0,0,0,1,32.691893100738525
107,1765188443.4089048,2.4232138383790764,1.64152402541086,1.5633552357169038,0.8598448412169132,0.0,2.48,1.796,1.1480000000000001,1.792,1.744,1.748,0,1,0,0,0,0,1,33.643073081970215
108,1765188444.5133958,2.3941105814894805,1.5162855446399128,1.5960907758362948,0.8778508086160153,0.0,2.452,1.792,1.1480000000000001,1.792,1.744,1.76,0,1,0,0,0,0,1,34.40526294708252
109,1765188445.253658,2.3941105814894805,1.5162855446399128,1.5960907758362948,0.8778508086160153,0.0,2.464,1.776,1.1360000000000001,1.792,1.744,1.756,0,1,0,0,0,0,1,35.508734703063965
110,1765188446.3334258,2.3941105814894805,1.5162855446399128,1.5960907758362948,0.8778508086160153,0.0,2.476,1.788,1.1400000000000001,1.792,1.732,1.748,0,1,0,0,0,0,1,36.25264763832092
111,1765188447.3200333,2.3501961686275923,1.5667984673370206,1.5667992335268641,0.854617763741926,0.0,2.472,1.788,1.1360000000000001,1.788,1.74,1.752,0,1,0,0,0,0,1,37.32881188392639
112,1765188448.1073217,2.3501961686275923,1.5667984673370206,1.5667992335268641,0.854617763741926,0.0,2.472,1.788,1.1480000000000001,1.792,1.74,1.748,0,1,0,0,0,0,1,38.316142320632935
113,1765188449.1673515,2.3501961686275923,1.5667984673370206,1.5667992335268641,0.854617763741926,0.0,2.464,1.788,1.1400000000000001,1.788,1.732,1.752,0,1,0,0,0,0,1,39.11014676094055
114,1765188450.058896,2.352982426082844,1.6176763708152644,1.6176762346890088,0.8823688552849139,0.0,2.444,1.784,1.1400000000000001,1.792,1.74,1.748,0,1,0,0,0,0,1,40.161325454711914
115,1765188450.9759593,2.352982426082844,1.6176763708152644,1.6176762346890088,0.8823688552849139,0.0,2.468,1.788,1.1400000000000001,1.804,1.744,1.76,0,1,0,0,0,0,1,41.056769609451294
116,1765188452.0590684,2.352982426082844,1.6176763708152644,1.6176762346890088,0.8823688552849139,0.0,2.476,1.784,1.1480000000000001,1.796,1.748,1.76,0,1,0,0,0,0,1,41.97075653076172
117,1765188452.8014233,2.3771896031919613,1.5847788282574076,1.5847780443820556,0.7923879117030512,0.0,2.44,1.784,1.1400000000000001,1.784,1.732,1.748,0,1,0,0,0,0,1,43.05394983291626
118,1765188453.8222327,2.3771896031919613,1.5847788282574076,1.5847780443820556,0.7923879117030512,0.0,2.472,1.788,1.1400000000000001,1.8,1.744,1.768,0,1,0,0,0,0,1,43.80036234855652
119,1765188454.7868893,2.3771896031919613,1.5847788282574076,1.5847780443820556,0.7923879117030512,0.0,2.468,1.796,1.1440000000000001,1.8,1.744,1.76,0,1,0,0,0,0,1,44.81851506233215
120,1765188455.610876,2.444299335617195,1.5276950973647458,1.604079852232983,0.916617539177861,0.0,2.496,1.804,1.1440000000000001,1.804,1.744,1.76,0,1,0,0,0,0,1,45.78324866294861
121,1765188456.7148457,2.444299335617195,1.5276950973647458,1.604079852232983,0.916617539177861,0.0,2.456,1.788,1.1440000000000001,1.796,1.744,1.756,0,1,0,0,0,0,1,46.61596965789795
122,1765188457.646263,2.444299335617195,1.5276950973647458,1.604079852232983,0.916617539177861,0.0,2.468,1.788,1.1400000000000001,1.8,1.748,1.764,0,1,0,0,0,0,1,47.70923161506653
123,1765188458.474079,2.3315065907953576,1.602916929214143,1.602917463828749,0.8014594001834118,0.0,2.456,1.788,1.1480000000000001,1.796,1.748,1.756,0,1,0,0,0,0,1,48.643484115600586
124,1765188459.4747798,2.3315065907953576,1.602916929214143,1.602917463828749,0.8014594001834118,0.0,2.48,1.796,1.1400000000000001,1.8,1.752,1.76,0,1,0,0,0,0,1,49.46913456916809
125,1765188460.2320056,2.3315065907953576,1.602916929214143,1.602917463828749,0.8014594001834118,0.0,2.488,1.804,1.1440000000000001,1.8,1.744,1.768,0,1,0,0,0,0,1,50.475908279418945
126,1765188461.3699052,2.336417166632076,1.6113217381897218,1.61132203531934,0.8862268742937245,0.0,2.476,1.8,1.1480000000000001,1.804,1.74,1.756,0,1,0,0,0,0,1,51.237645387649536
127,1765188462.2958543,2.336417166632076,1.6113217381897218,1.61132203531934,0.8862268742937245,0.0,2.452,1.784,1.1440000000000001,1.796,1.744,1.764,0,1,0,0,0,0,1,52.36464595794678
128,1765188463.123308,2.4228151880670734,1.5142491711151704,1.5142470718591523,0.8075981584245638,0.0,2.488,1.8,1.1480000000000001,1.804,1.744,1.76,0,1,0,0,0,0,1,53.29157543182373
129,1765188464.1709468,2.4228151880670734,1.5142491711151704,1.5142470718591523,0.8075981584245638,0.0,2.46,1.788,1.1440000000000001,1.792,1.744,1.756,0,1,0,0,0,0,1,54.13197922706604
130,1765188464.9362285,2.4228151880670734,1.5142491711151704,1.5142470718591523,0.8075981584245638,0.0,2.48,1.796,1.1440000000000001,1.792,1.736,1.764,0,1,0,0,0,0,1,55.167410373687744
131,1765188465.9440176,2.3670729234069365,1.578057165202679,1.5780593026166676,0.8679331650431809,0.0,2.472,1.792,1.1520000000000001,1.8,1.732,1.752,0,1,0,0,0,0,1,55.93350338935852
132,1765188466.9786038,2.3670729234069365,1.578057165202679,1.5780593026166676,0.8679331650431809,0.0,2.48,1.796,1.1480000000000001,1.804,1.748,1.768,0,1,0,0,0,0,1,56.93781399726868
133,1765188467.8057795,2.345730943916238,1.5297348990147617,1.631708465564499,0.8158501384529997,0.0,2.488,1.796,1.1520000000000001,1.796,1.744,1.756,0,1,0,0,0,0,1,57.978537797927856
134,1765188468.746085,2.345730943916238,1.5297348990147617,1.631708465564499,0.8158501384529997,0.0,2.472,1.78,1.1440000000000001,1.792,1.74,1.764,0,1,0,0,0,0,1,58.80133771896362
135,1765188469.4924057,2.345730943916238,1.5297348990147617,1.631708465564499,0.8158501384529997,0.0,2.476,1.788,1.1480000000000001,1.792,1.736,1.76,0,1,0,0,0,0,1,59.74681735038757
136,1765188470.5588615,2.4028480264783805,1.6572027257009736,1.5743472173715998,0.9114670306991867,0.0,2.476,1.808,1.156,1.836,1.78,1.792,0,1,0,0,0,1,0,0.0
137,1765188471.5452695,2.4028480264783805,1.6572027257009736,1.5743472173715998,0.9114670306991867,0.0,2.508,1.84,1.1440000000000001,1.844,1.796,1.808,0,1,0,0,0,1,0,1.0613152980804443
138,1765188472.35381,2.335199653498937,1.5229578883646027,1.4214275276327988,0.5076522165573277,0.0,2.468,1.804,1.1440000000000001,1.832,1.736,1.748,0,1,0,0,0,1,0,2.053492784500122
139,1765188473.4304726,2.335199653498937,1.5229578883646027,1.4214275276327988,0.5076522165573277,0.0,2.496,1.84,1.1520000000000001,1.848,1.788,1.808,0,1,0,0,0,1,0,2.8648576736450195
140,1765188474.398358,2.335199653498937,1.5229578883646027,1.4214275276327988,0.5076522165573277,0.0,2.492,1.84,1.1400000000000001,1.84,1.784,1.808,0,1,0,0,0,1,0,3.9332449436187744
141,1765188475.1968596,2.336491434711218,1.5333235290185436,1.533323913389887,0.43809294935803667,0.0,2.492,1.836,1.1480000000000001,1.844,1.792,1.804,0,1,0,0,0,1,0,4.904545545578003
142,1765188476.2635121,2.336491434711218,1.5333235290185436,1.533323913389887,0.43809294935803667,0.0,2.492,1.836,1.1520000000000001,1.836,1.796,1.808,0,1,0,0,0,1,0,5.708097696304321
143,1765188477.139068,2.336491434711218,1.5333235290185436,1.533323913389887,0.43809294935803667,0.0,2.496,1.836,1.1480000000000001,1.84,1.776,1.8,0,1,0,0,0,1,0,6.765681266784668
144,1765188478.1002555,2.2798554182875987,1.5199055949750535,1.4439103152263009,0.37997623351167625,0.0,2.516,1.844,1.1480000000000001,1.848,1.788,1.812,0,1,0,0,0,1,0,7.6487717628479
145,1765188479.2621188,2.2798554182875987,1.5199055949750535,1.4439103152263009,0.37997623351167625,0.0,2.492,1.836,1.1440000000000001,1.844,1.78,1.796,0,1,0,0,0,1,0,8.603769063949585
146,1765188480.16987,2.355746537797837,1.5705063362566825,1.4723508479789214,0.39262733383837617,0.0,2.512,1.84,1.1480000000000001,1.84,1.784,1.812,0,1,0,0,0,1,0,9.765399932861328
147,1765188481.0826032,2.355746537797837,1.5705063362566825,1.4723508479789214,0.39262733383837617,0.0,2.496,1.836,1.1520000000000001,1.84,1.78,1.792,0,1,0,0,0,1,0,10.677371740341187
148,1765188482.0837264,2.355746537797837,1.5705063362566825,1.4723508479789214,0.39262733383837617,0.0,2.464,1.824,1.1440000000000001,1.844,1.788,1.804,0,1,0,0,0,1,0,11.586042165756226
149,1765188482.8178823,2.362972859612459,1.550699628678776,1.4768566644140073,0.3692141037015804,0.0,2.488,1.836,1.1440000000000001,1.84,1.78,1.804,0,1,0,0,0,1,0,12.588383674621582
150,1765188483.9115224,2.362972859612459,1.550699628678776,1.4768566644140073,0.3692141037015804,0.0,2.488,1.84,1.1440000000000001,1.844,1.78,1.792,0,1,0,0,0,1,0,13.32528042793274
151,1765188484.8084702,2.362972859612459,1.550699628678776,1.4768566644140073,0.3692141037015804,0.0,2.496,1.836,1.1480000000000001,1.84,1.772,1.8,0,1,0,0,0,1,0,14.414353132247925
152,1765188485.6834807,2.293042392383304,1.5286878411835714,1.4522514166179084,0.3821712582791575,0.0,2.5,1.84,1.1520000000000001,1.848,1.796,1.808,0,1,0,0,0,1,0,15.322509050369263
153,1765188486.715741,2.293042392383304,1.5286878411835714,1.4522514166179084,0.3821712582791575,0.0,2.504,1.836,1.1480000000000001,1.844,1.78,1.8,0,1,0,0,0,1,0,16.187685251235962
154,1765188487.4303277,2.293042392383304,1.5286878411835714,1.4522514166179084,0.3821712582791575,0.0,2.488,1.832,1.1400000000000001,1.844,1.784,1.808,0,1,0,0,0,1,0,17.219279289245605
155,1765188488.461404,2.3035594411540243,1.5886657272022462,1.4298011041055203,0.3971671538836671,0.0,2.492,1.832,1.1480000000000001,1.84,1.784,1.8,0,1,0,0,0,1,0,17.940390586853027
156,1765188489.3830929,2.3035594411540243,1.5886657272022462,1.4298011041055203,0.3971671538836671,0.0,2.472,1.824,1.1440000000000001,1.828,1.768,1.796,0,1,0,0,0,1,0,18.964776754379272
157,1765188490.226285,2.3035594411540243,1.5886657272022462,1.4298011041055203,0.3971671538836671,0.0,2.496,1.84,1.1520000000000001,1.844,1.776,1.8,0,1,0,0,0,1,0,19.89112114906311
158,1765188491.3285565,2.3114291140441963,1.491248407139304,1.4912491706283235,0.3728123880932816,0.0,2.5,1.836,1.1520000000000001,1.856,1.796,1.808,0,1,0,0,0,1,0,20.73125720024109
159,1765188492.0817215,2.3114291140441963,1.491248407139304,1.4912491706283235,0.3728123880932816,0.0,2.492,1.832,1.1440000000000001,1.836,1.776,1.812,0,1,0,0,0,1,0,21.83191418647766
160,1765188493.071417,2.3114291140441963,1.491248407139304,1.4912491706283235,0.3728123880932816,0.0,2.488,1.836,1.1480000000000001,1.848,1.792,1.8,0,1,0,0,0,1,0,22.58842706680298
161,1765188494.1320329,2.343192744696034,1.610946226941158,1.4644966926701086,0.3661241118057317,0.0,2.504,1.84,1.1480000000000001,1.848,1.788,1.816,0,1,0,0,0,1,0,23.574660301208496
162,1765188494.8841774,2.343192744696034,1.610946226941158,1.4644966926701086,0.3661241118057317,0.0,2.52,1.836,1.1480000000000001,1.844,1.776,1.796,0,1,0,0,0,1,0,24.638588905334473
163,1765188496.0184093,2.343192744696034,1.610946226941158,1.4644966926701086,0.3661241118057317,0.0,2.496,1.832,1.1480000000000001,1.844,1.776,1.796,0,1,0,0,0,1,0,25.39349937438965
164,1765188496.9616413,2.332873136577309,1.5552486318956966,1.4845549117478427,0.42415854621366933,0.0,2.484,1.828,1.1440000000000001,1.84,1.776,1.808,0,1,0,0,0,1,0,26.52132225036621
165,1765188497.8156931,2.332873136577309,1.5552486318956966,1.4845549117478427,0.42415854621366933,0.0,2.504,1.84,1.156,1.848,1.784,1.796,0,1,0,0,0,1,0,27.472289562225342
166,1765188498.8712838,2.332873136577309,1.5552486318956966,1.4845549117478427,0.42415854621366933,0.0,2.476,1.828,1.1520000000000001,1.844,1.788,1.804,0,1,0,0,0,1,0,28.320642948150635
167,1765188499.7713177,2.3330823254427857,1.5310839985732194,1.4581754800693054,0.3645438396007106,0.0,2.492,1.832,1.1440000000000001,1.848,1.792,1.808,0,1,0,0,0,1,0,29.379098653793335
168,1765188500.7588625,2.3330823254427857,1.5310839985732194,1.4581754800693054,0.3645438396007106,0.0,2.512,1.836,1.1480000000000001,1.836,1.776,1.796,0,1,0,0,0,1,0,30.286246061325073
169,1765188501.5855486,2.3330823254427857,1.5310839985732194,1.4581754800693054,0.3645438396007106,0.0,2.488,1.824,1.1440000000000001,1.836,1.768,1.796,0,1,0,0,0,1,0,31.263943195343018
170,1765188502.484245,2.3065506305390597,1.537701908650556,1.4608168132180281,0.38442540951298615,0.0,2.496,1.828,1.1480000000000001,1.84,1.784,1.808,0,1,0,0,0,1,0,32.09019994735718
171,1765188503.6177897,2.3065506305390597,1.537701908650556,1.4608168132180281,0.38442540951298615,0.0,2.496,1.832,1.1520000000000001,1.836,1.78,1.792,0,1,0,0,0,1,0,32.99605464935303
172,1765188504.578484,2.2545142234124502,1.5371632002154132,1.434685485279859,0.30743264004308263,0.0,2.488,1.824,1.1440000000000001,1.84,1.772,1.796,0,1,0,0,0,1,0,34.12242770195007
173,1765188505.4277823,2.2545142234124502,1.5371632002154132,1.434685485279859,0.30743264004308263,0.0,2.484,1.828,1.1480000000000001,1.84,1.776,1.804,0,1,0,0,0,1,0,35.087828159332275
174,1765188506.489493,2.2545142234124502,1.5371632002154132,1.434685485279859,0.30743264004308263,0.0,2.516,1.832,1.1480000000000001,1.844,1.776,1.796,0,1,0,0,0,1,0,35.935786962509155
175,1765188507.3475919,2.3216314760742054,1.5961248203547007,1.4510226844345873,0.4353069137586038,0.0,2.492,1.828,1.1440000000000001,1.84,1.776,1.808,0,1,0,0,0,1,0,36.99264121055603
176,1765188508.301276,2.3216314760742054,1.5961248203547007,1.4510226844345873,0.4353069137586038,0.0,2.492,1.828,1.1480000000000001,1.832,1.772,1.796,0,1,0,0,0,1,0,37.85256624221802
177,1765188509.3455062,2.3216314760742054,1.5961248203547007,1.4510226844345873,0.4353069137586038,0.0,2.48,1.824,1.1440000000000001,1.844,1.796,1.804,0,1,0,0,0,1,0,38.805371046066284
178,1765188510.0704055,2.3342606532923895,1.5318544616047571,1.4589086456855052,0.36472713097416615,0.0,2.48,1.824,1.1440000000000001,1.836,1.784,1.8,0,1,0,0,0,1,0,39.84997916221619
179,1765188511.0776532,2.3342606532923895,1.5318544616047571,1.4589086456855052,0.36472713097416615,0.0,2.5,1.84,1.1480000000000001,1.848,1.784,1.808,0,1,0,0,0,1,0,40.580984115600586
180,1765188512.039719,2.3342606532923895,1.5318544616047571,1.4589086456855052,0.36472713097416615,0.0,2.492,1.836,1.1440000000000001,1.84,1.78,1.804,0,1,0,0,0,1,0,41.58113431930542
181,1765188512.9250479,2.2424178710608307,1.5464889252133815,1.469162788856519,0.30929729238327514,0.0,2.512,1.84,1.156,1.848,1.784,1.808,0,1,0,0,0,1,0,42.54943633079529
182,1765188514.0486572,2.2424178710608307,1.5464889252133815,1.469162788856519,0.30929729238327514,0.0,2.512,1.84,1.1480000000000001,1.844,1.784,1.8,0,1,0,0,0,1,0,43.43167185783386
183,1765188514.8507514,2.282019115379514,1.5559407789984083,1.4522146691560764,0.41491892019370663,0.0,2.508,1.84,1.1440000000000001,1.844,1.784,1.804,0,1,0,0,0,1,0,44.55135989189148
184,1765188515.8145475,2.282019115379514,1.5559407789984083,1.4522146691560764,0.41491892019370663,0.0,2.484,1.816,1.1440000000000001,1.84,1.776,1.796,0,1,0,0,0,1,0,45.356937646865845
185,1765188516.8576527,2.282019115379514,1.5559407789984083,1.4522146691560764,0.41491892019370663,0.0,2.496,1.828,1.1400000000000001,1.832,1.784,1.804,0,1,0,0,0,1,0,46.31723928451538
186,1765188517.5985928,2.3716878541034787,1.55640682108643,1.4081765250892202,0.2964564053931421,0.0,2.504,1.836,1.1480000000000001,1.84,1.776,1.804,0,1,0,0,0,1,0,47.3649787902832
187,1765188518.7519588,2.3716878541034787,1.55640682108643,1.4081765250892202,0.2964564053931421,0.0,2.492,1.836,1.1480000000000001,1.848,1.784,1.804,0,1,0,0,0,1,0,48.10387420654297
188,1765188519.6923227,2.3716878541034787,1.55640682108643,1.4081765250892202,0.2964564053931421,0.0,2.504,1.832,1.1440000000000001,1.84,1.792,1.812,0,1,0,0,0,1,0,49.25407409667969
189,1765188520.488736,2.279915434163023,1.5444645621415765,1.4709181354020815,0.2941852117570391,0.0,2.496,1.84,1.1520000000000001,1.844,1.784,1.804,0,1,0,0,0,1,0,50.200090408325195
190,1765188521.657738,2.279915434163023,1.5444645621415765,1.4709181354020815,0.2941852117570391,0.0,2.504,1.832,1.1400000000000001,1.836,1.788,1.812,0,1,0,0,0,1,0,50.99487042427063
191,1765188522.5310934,2.279915434163023,1.5444645621415765,1.4709181354020815,0.2941852117570391,0.0,2.52,1.84,1.1480000000000001,1.84,1.788,1.804,0,1,0,0,0,1,0,52.16710805892944
192,1765188523.4544647,2.2750515811755525,1.5408390255961215,1.3940865987225448,0.36686474037487365,0.0,2.48,1.832,1.1480000000000001,1.84,1.78,1.804,0,1,0,0,0,1,0,53.037670612335205
193,1765188524.455994,2.2750515811755525,1.5408390255961215,1.3940865987225448,0.36686474037487365,0.0,2.488,1.82,1.1440000000000001,1.836,1.792,1.812,0,1,0,0,0,1,0,53.959349393844604
194,1765188525.2344098,2.2750515811755525,1.5408390255961215,1.3940865987225448,0.36686474037487365,0.0,2.512,1.836,1.1520000000000001,1.852,1.792,1.812,0,1,0,0,0,1,0,54.970009565353394
195,1765188526.3481407,2.3118685484581474,1.5415859910348975,1.4645121172528026,0.30831855804995667,0.0,2.496,1.832,1.1480000000000001,1.836,1.78,1.804,0,1,0,0,0,1,0,55.74245834350586
196,1765188527.3133502,2.3118685484581474,1.5415859910348975,1.4645121172528026,0.30831855804995667,0.0,2.52,1.836,1.1440000000000001,1.836,1.784,1.808,0,1,0,0,0,1,0,56.8511688709259
197,1765188528.1449492,2.304481864887908,1.6031145103033158,1.4027268049336479,0.4007788573497324,0.0,2.504,1.836,1.1520000000000001,1.852,1.788,1.812,0,1,0,0,0,1,0,57.82117414474487
198,1765188529.2263906,2.304481864887908,1.6031145103033158,1.4027268049336479,0.4007788573497324,0.0,2.5,1.836,1.1480000000000001,1.844,1.788,1.8,0,1,0,0,0,1,0,58.65012073516846
199,1765188530.150369,2.304481864887908,1.6031145103033158,1.4027268049336479,0.4007788573497324,0.0,2.504,1.84,1.1400000000000001,1.848,1.796,1.808,0,1,0,0,0,1,0,59.72950029373169
200,1765188530.9746282,2.3479093002433107,1.540822723534617,1.4674502128901112,0.2934901904410358,0.0,2.52,1.8840000000000001,1.1520000000000001,1.9080000000000001,1.848,1.8760000000000001,0,1,0,0,0,1,1,0.0
201,1765188532.0078776,2.3479093002433107,1.540822723534617,1.4674502128901112,0.2934901904410358,0.0,2.508,1.8840000000000001,1.1400000000000001,1.8920000000000001,1.844,1.864,0,1,0,0,0,1,1,0.8190782070159912
202,1765188532.7743976,2.3479093002433107,1.540822723534617,1.4674502128901112,0.2934901904410358,0.0,2.544,1.9000000000000001,1.1440000000000001,1.9120000000000001,1.848,1.864,0,1,0,0,0,1,1,1.858794927597046
203,1765188533.8800645,2.225519655816093,1.5101752884630137,1.2717277154815836,0.31793189995097504,0.0,2.508,1.8880000000000001,1.1480000000000001,1.8960000000000001,1.84,1.856,0,1,0,0,0,1,1,2.621230363845825
204,1765188534.827568,2.225519655816093,1.5101752884630137,1.2717277154815836,0.31793189995097504,0.0,2.524,1.8840000000000001,1.1440000000000001,1.8960000000000001,1.84,1.864,0,1,0,0,0,1,1,3.7246475219726562
205,1765188535.6584313,2.231206626308808,1.521264356009657,1.2170104960562897,0.40567011826873856,0.0,2.54,1.8920000000000001,1.1480000000000001,1.9120000000000001,1.844,1.864,0,1,0,0,0,1,1,4.6789023876190186
206,1765188536.7138476,2.231206626308808,1.521264356009657,1.2170104960562897,0.40567011826873856,0.0,2.536,1.8920000000000001,1.1440000000000001,1.9040000000000001,1.84,1.868,0,1,0,0,0,1,1,5.504375457763672
207,1765188537.4698834,2.231206626308808,1.521264356009657,1.2170104960562897,0.40567011826873856,0.0,2.532,1.8880000000000001,1.1400000000000001,1.8960000000000001,1.848,1.86,0,1,0,0,0,1,1,6.557933330535889
208,1765188538.4868302,2.287354244719093,1.498621276585502,1.1831225944353378,0.31549944395184765,0.0,2.516,1.8840000000000001,1.1400000000000001,1.9000000000000001,1.836,1.852,0,1,0,0,0,1,1,7.317079067230225
209,1765188539.5139432,2.287354244719093,1.498621276585502,1.1831225944353378,0.31549944395184765,0.0,2.532,1.8960000000000001,1.1440000000000001,1.8960000000000001,1.836,1.864,0,1,0,0,0,1,1,8.331923723220825
210,1765188540.2905855,2.2417768504625246,1.528476551822576,1.2227798155316416,0.4075929866591288,0.0,2.552,1.9000000000000001,1.1520000000000001,1.9120000000000001,1.844,1.86,0,1,0,0,0,1,1,9.362662315368652
211,1765188541.3921561,2.2417768504625246,1.528476551822576,1.2227798155316416,0.4075929866591288,0.0,2.532,1.8880000000000001,1.1480000000000001,1.9080000000000001,1.836,1.86,0,1,0,0,0,1,1,10.14152979850769
212,1765188542.2929037,2.2417768504625246,1.528476551822576,1.2227798155316416,0.4075929866591288,0.0,2.52,1.8840000000000001,1.1400000000000001,1.9040000000000001,1.848,1.864,0,1,0,0,0,1,1,11.23871374130249
213,1765188543.2077906,2.1742601416004903,1.4994853784531175,1.1995675120373481,0.3748647831850585,0.0,2.532,1.8880000000000001,1.1480000000000001,1.9080000000000001,1.84,1.86,0,1,0,0,0,1,1,12.141498565673828
