sensor.flow0,sensor.flow1,sensor.flow2,sensor.flow3,sensor.flow4,sensor.pressure0,sensor.pressure1,sensor.pressure2,sensor.pressure3,sensor.pressure4,sensor.pressure5,valve.bigvalve0,valve.bigvalve1,valve.valve0,valve.valve1,valve.valve2,valve.valve3,valve.valve4,last_valve_change
3.0428317241300857,1.9017640329747825,0.0,0.0,3.0428227176551657,2.1267600000000004,1.09224,1.11296,1.09668,1.05228,1.0234,0,1,0,0,0,0,0,172.41431975364685
3.0428317241300857,1.9017640329747825,0.0,0.0,3.0428227176551657,2.11344,1.09224,1.11672,1.10556,1.04784,1.0191000000000001,0,1,0,0,0,0,0,173.823468208313
3.102993657938049,1.804061908591022,0.0,0.0,2.9586583537204003,2.13564,1.0878,1.10544,1.0878,1.05672,1.0148,1,0,0,0,0,0,0,0.0
3.102993657938049,1.804061908591022,0.0,0.0,2.9586583537204003,2.11344,1.08336,1.10544,1.09224,1.05672,1.0148,1,0,0,0,0,0,0,1.2741034030914307
3.039667907375842,1.9106639706780764,0.0,0.0,3.039702348342871,2.1090000000000004,1.09224,1.11296,1.10556,1.05228,1.0105,1,0,0,0,0,0,0,2.3955934047698975
3.039667907375842,1.9106639706780764,0.0,0.0,3.039702348342871,2.1001200000000004,1.0878,1.10544,1.10112,1.05672,1.0148,1,0,0,0,0,0,0,3.214275598526001
3.039667907375842,1.9106639706780764,0.0,0.0,3.039702348342871,2.1001200000000004,1.10112,1.1092,1.10112,1.04784,1.0062,1,0,0,0,0,0,0,4.363901853561401
3.1050496144154356,1.8630368301992994,0.0,0.0,2.9670628728391737,2.1090000000000004,1.09668,1.1092,1.10112,1.04784,1.0191000000000001,1,0,0,0,0,0,0,5.4154369831085205
3.1050496144154356,1.8630368301992994,0.0,0.0,2.9670628728391737,2.1090000000000004,1.09224,1.11296,1.10112,1.05672,1.0105,1,0,0,0,0,0,0,6.242276906967163
3.1050496144154356,1.8630368301992994,0.0,0.0,2.9670628728391737,2.11344,1.09224,1.1092,1.09224,1.05228,1.0148,1,0,0,0,0,0,0,7.33265495300293
3.035277744051548,1.835278138824511,0.0,0.0,3.0352620517198017,2.10456,1.09224,1.1092,1.12332,1.05228,1.0191000000000001,1,0,0,0,0,0,0,8.364658832550049
3.035277744051548,1.835278138824511,0.0,0.0,3.0352620517198017,2.12232,1.10112,1.11672,1.11888,1.06116,1.0148,1,0,0,0,0,0,0,9.218178987503052
3.035277744051548,1.835278138824511,0.0,0.0,3.0352620517198017,2.10456,1.09668,1.10544,1.10556,1.05228,1.0148,1,0,0,0,0,0,0,10.327324151992798
3.10172957126601,1.9033294486297023,0.0,0.0,3.0312261802911538,2.1267600000000004,1.10112,1.12048,1.11888,1.05228,1.0191000000000001,1,0,0,0,0,0,0,11.330591917037964
3.10172957126601,1.9033294486297023,0.0,0.0,3.0312261802911538,2.1267600000000004,1.09224,1.11296,1.11444,1.05672,1.0191000000000001,1,0,0,0,0,0,0,12.155737161636353
3.10172957126601,1.9033294486297023,0.0,0.0,3.0312261802911538,2.11344,1.07892,1.1016799999999998,1.09668,1.05672,1.0105,1,0,0,0,0,0,0,13.18588662147522
3.0808560726017262,1.8169195546779504,0.0,0.0,3.00186871862893,2.1267600000000004,1.09224,1.11296,1.10556,1.05672,1.0019,1,0,0,0,0,0,0,13.957637310028076
3.0808560726017262,1.8169195546779504,0.0,0.0,3.00186871862893,2.1090000000000004,1.0878,1.10544,1.09668,1.04784,1.0105,1,0,0,0,0,0,0,14.965045690536499
3.1024552740904343,1.901496351938024,0.0,0.0,3.102439284366229,2.12232,1.09224,1.10544,1.09224,1.05228,1.0062,1,0,0,0,0,0,0,16.04220223426819
3.1024552740904343,1.901496351938024,0.0,0.0,3.102439284366229,2.10456,1.0878,1.11672,1.09668,1.0434,1.0148,1,0,0,0,0,0,0,16.778284788131714
3.1024552740904343,1.901496351938024,0.0,0.0,3.102439284366229,2.10456,1.07892,1.1016799999999998,1.08336,1.04784,1.0019,1,0,0,0,0,0,0,17.925023555755615
3.1320209097986877,1.8507411361620434,0.0,0.0,2.9896582713301005,2.10456,1.0878,1.11296,1.11,1.05672,1.0277,1,0,0,0,0,0,0,18.97013759613037
3.1320209097986877,1.8507411361620434,0.0,0.0,2.9896582713301005,2.1267600000000004,1.0878,1.11296,1.08336,1.0434,1.0105,1,0,0,0,0,0,0,19.753273010253906
3.1320209097986877,1.8507411361620434,0.0,0.0,2.9896582713301005,2.1001200000000004,1.08336,1.1016799999999998,1.08336,1.05228,1.0019,1,0,0,0,0,0,0,20.86253046989441
3.0622661121013137,1.8956983525801505,0.0,0.0,3.0622878311052992,2.10456,1.09668,1.11296,1.0878,1.03896,1.0062,1,0,0,0,0,0,0,21.826982021331787
3.0622661121013137,1.8956983525801505,0.0,0.0,3.0622878311052992,2.1178800000000004,1.08336,1.10544,1.0878,1.0434,1.0062,1,0,0,0,0,0,0,22.653172492980957
3.0622661121013137,1.8956983525801505,0.0,0.0,3.0622878311052992,2.1090000000000004,1.08336,1.0979199999999998,1.10112,1.05228,1.0105,1,0,0,0,0,0,0,23.725720643997192
3.059628180162127,1.8043800683091153,0.0,0.0,2.9811416486335744,2.11344,1.0878,1.10544,1.10556,1.05228,1.0148,1,0,0,0,0,0,0,24.485965251922607
3.059628180162127,1.8043800683091153,0.0,0.0,2.9811416486335744,2.12232,1.0878,1.1092,1.09668,1.05672,1.0148,1,0,0,0,0,0,0,25.531992435455322
3.089142326519742,1.8933513426020854,0.0,0.0,2.989506892844224,2.1267600000000004,1.0878,1.1092,1.0878,1.05228,1.0191000000000001,1,0,0,0,0,0,0,26.573882341384888
3.089142326519742,1.8933513426020854,0.0,0.0,2.989506892844224,2.0868,1.08336,1.10544,1.11444,1.05672,1.0277,1,0,0,0,0,0,0,27.347126007080078
3.089142326519742,1.8933513426020854,0.0,0.0,2.989506892844224,2.0868,1.08336,1.1092,1.09224,1.05672,1.0191000000000001,1,0,0,0,0,0,0,28.44785189628601
3.1449498077684965,1.8284593436055274,0.0,0.0,3.0718088690352134,2.1001200000000004,1.09668,1.11672,1.11888,1.05672,1.0191000000000001,1,0,0,0,0,0,0,29.4230740070343
3.1449498077684965,1.8284593436055274,0.0,0.0,3.0718088690352134,2.0823600000000004,1.0878,1.1016799999999998,1.10112,1.05228,1.0191000000000001,1,0,0,0,0,0,0,30.261852741241455
3.1449498077684965,1.8284593436055274,0.0,0.0,3.0718088690352134,2.0912400000000004,1.07448,1.1016799999999998,1.09224,1.06116,1.0062,1,0,0,0,0,0,0,31.352275848388672
3.0619521919214594,1.8371637509098646,0.0,0.0,3.0619374389755714,2.09568,1.09224,1.1092,1.09224,1.0434,1.0062,1,0,0,0,0,0,0,32.13955593109131
3.0619521919214594,1.8371637509098646,0.0,0.0,3.0619374389755714,2.1001200000000004,1.07892,1.1016799999999998,1.0878,1.05228,1.0105,1,0,0,0,0,0,0,33.13766264915466
3.164366362860451,1.83738839791578,0.0,0.0,3.062323655359154,2.0734800000000004,1.09224,1.1016799999999998,1.09668,1.04784,1.0062,1,0,0,0,0,0,0,34.183106899261475
3.164366362860451,1.83738839791578,0.0,0.0,3.062323655359154,2.0912400000000004,1.09224,1.10544,1.11,1.04784,1.0191000000000001,1,0,0,0,0,0,0,34.933037996292114
3.164366362860451,1.83738839791578,0.0,0.0,3.062323655359154,2.0734800000000004,1.08336,1.1016799999999998,1.10556,1.04784,1.0062,1,0,0,0,0,0,0,36.00598216056824
3.1163984169784045,1.854998270138256,0.0,0.0,3.042192771449915,2.1090000000000004,1.09668,1.11296,1.10556,1.04784,1.0148,1,0,0,0,0,0,0,36.99515247344971
3.1163984169784045,1.854998270138256,0.0,0.0,3.042192771449915,2.1090000000000004,1.09224,1.11296,1.12332,1.05228,1.0105,1,0,0,0,0,0,0,37.880300760269165
3.085043346351263,1.748203573846036,0.0,0.0,2.982239804031917,2.0912400000000004,1.08336,1.1016799999999998,1.0878,1.05228,1.0105,1,0,0,0,0,0,0,39.01192355155945
3.085043346351263,1.748203573846036,0.0,0.0,2.982239804031917,2.1001200000000004,1.08336,1.1092,1.09668,1.0434,1.0148,1,0,0,0,0,0,0,39.99468994140625
3.085043346351263,1.748203573846036,0.0,0.0,2.982239804031917,2.10456,1.0878,1.1092,1.11888,1.04784,1.0062,1,0,0,0,0,0,0,40.87062215805054
3.0279411728758148,1.8308484461231793,0.0,0.0,3.0279419049061924,2.0912400000000004,1.09224,1.1016799999999998,1.09668,1.03896,1.0105,1,0,0,0,0,0,0,41.97020411491394
3.0279411728758148,1.8308484461231793,0.0,0.0,3.0279419049061924,2.0912400000000004,1.0878,1.10544,1.09224,1.0434,1.0148,1,0,0,0,0,0,0,42.89281940460205
3.0279411728758148,1.8308484461231793,0.0,0.0,3.0279419049061924,2.07792,1.07892,1.1016799999999998,1.0878,1.0434,1.0148,1,0,0,0,0,0,0,43.80388569831848
3.1574494627897036,1.8944734807389785,0.0,0.0,3.0872920999931237,2.06904,1.0878,1.10544,1.10112,1.0434,1.0105,1,0,0,0,0,0,0,44.9395546913147
3.1574494627897036,1.8944734807389785,0.0,0.0,3.0872920999931237,2.0912400000000004,1.0878,1.1092,1.09668,1.04784,1.0105,1,0,0,0,0,0,0,45.77933049201965
3.1574494627897036,1.8944734807389785,0.0,0.0,3.0872920999931237,2.0912400000000004,1.0878,1.0979199999999998,1.0878,1.03452,1.0148,1,0,0,0,0,0,0,46.77637577056885
3.1066460816285053,1.8357348804074536,0.0,0.0,3.0360166932825345,2.1001200000000004,1.09668,1.1092,1.10112,1.04784,1.0105,1,0,0,0,0,0,0,47.89301300048828
3.1066460816285053,1.8357348804074536,0.0,0.0,3.0360166932825345,2.1090000000000004,1.0878,1.1092,1.11444,1.0434,1.0148,1,0,0,0,0,0,0,48.652559995651245
3.1066460816285053,1.8357348804074536,0.0,0.0,3.0360166932825345,2.10456,1.0878,1.1092,1.11444,1.03452,1.0062,1,0,0,0,0,0,0,49.717276096343994
3.068426704091834,1.8264504222496085,0.0,0.0,3.0684397879424723,2.0868,1.10112,1.1092,1.11888,1.05672,1.0191000000000001,1,0,0,0,0,0,0,50.74603748321533
3.068426704091834,1.8264504222496085,0.0,0.0,3.0684397879424723,2.1090000000000004,1.0878,1.10544,1.10556,1.0434,1.0105,1,0,0,0,0,0,0,51.50946569442749
3.068426704091834,1.8264504222496085,0.0,0.0,3.0684397879424723,2.09568,1.08336,1.1016799999999998,1.0878,1.05228,1.0105,1,0,0,0,0,0,0,52.7237331867218
3.11644760352791,1.800605323054492,0.0,0.0,3.0471748579626996,2.0868,1.10112,1.1016799999999998,1.09668,1.0434,1.0062,1,0,0,0,0,0,0,53.755258321762085
3.11644760352791,1.800605323054492,0.0,0.0,3.0471748579626996,2.09568,1.10112,1.1092,1.09668,1.05228,1.0105,1,0,0,0,0,0,0,54.589616775512695
3.11644760352791,1.800605323054492,0.0,0.0,3.0471748579626996,2.0734800000000004,1.07892,1.0903999999999998,1.07892,1.03896,1.0019,1,0,0,0,0,0,0,55.61498785018921
3.0735441806905524,1.8741229168520102,0.0,0.0,3.0735650115136752,2.10456,1.09668,1.1092,1.11444,1.03896,1.0148,1,0,0,0,0,0,0,56.53059697151184
3.0735441806905524,1.8741229168520102,0.0,0.0,3.0735650115136752,2.09568,1.08336,1.10544,1.07892,1.04784,1.0148,1,0,0,0,0,0,0,57.52001476287842
3.0735441806905524,1.8741229168520102,0.0,0.0,3.0735650115136752,2.1001200000000004,1.10556,1.11296,1.11444,1.0434,1.0191000000000001,1,0,0,0,0,0,0,58.46447992324829
3.0782292056248983,1.8322746785963584,0.0,0.0,3.004928708631816,2.1178800000000004,1.09668,1.1092,1.10556,1.03452,1.0062,1,0,0,0,0,0,1,0.0
3.0782292056248983,1.8322746785963584,0.0,0.0,3.004928708631816,2.0823600000000004,1.0878,1.1016799999999998,1.09668,1.03896,1.0019,1,0,0,0,0,0,1,1.178520917892456
3.143303884044625,1.8490032628618789,0.0,0.0,3.050856352071369,2.07792,1.09668,1.1092,1.09224,1.04784,1.0019,1,0,0,0,0,0,1,2.254807233810425
3.143303884044625,1.8490032628618789,0.0,0.0,3.050856352071369,2.10456,1.10112,1.11672,1.11444,1.0434,1.0105,1,0,0,0,0,0,1,3.036609172821045
3.143303884044625,1.8490032628618789,0.0,0.0,3.050856352071369,2.1001200000000004,1.08336,1.10544,1.08336,1.0212,0.9976,1,0,0,0,0,0,1,4.143145799636841
3.13417168217349,1.780773703459061,0.0,0.0,3.062925027274296,2.0868,1.07892,1.0979199999999998,1.0878,1.0434,1.0148,1,0,0,0,0,0,1,5.178668975830078
3.13417168217349,1.780773703459061,0.0,0.0,3.062925027274296,2.10456,1.09224,1.11296,1.11,1.04784,1.0148,1,0,0,0,0,0,1,6.0035741329193115
3.13417168217349,1.780773703459061,0.0,0.0,3.062925027274296,2.0912400000000004,1.10556,1.11672,1.11,1.04784,1.0191000000000001,1,0,0,0,0,0,1,7.086954593658447
3.0619391045230198,1.8514100187589975,0.0,0.0,2.9907416982628594,2.11344,1.09224,1.11296,1.0878,1.03896,1.0019,1,0,0,0,0,0,1,8.101966381072998
3.0619391045230198,1.8514100187589975,0.0,0.0,2.9907416982628594,2.0868,1.0878,1.10544,1.10556,1.0434,1.0191000000000001,1,0,0,0,0,0,1,8.960278272628784
3.0619391045230198,1.8514100187589975,0.0,0.0,2.9907416982628594,2.1001200000000004,1.09224,1.1092,1.10556,1.0434,1.0148,1,0,0,0,0,0,1,10.082416296005249
3.166871854006411,1.8588103766750534,0.0,0.0,3.0980194912017307,2.1090000000000004,1.0878,1.10544,1.10556,1.05228,1.0148,1,0,0,0,0,0,1,11.126849174499512
3.166871854006411,1.8588103766750534,0.0,0.0,3.0980194912017307,2.10456,1.09224,1.1092,1.09224,1.04784,1.0105,1,0,0,0,0,0,1,11.952342510223389
3.166871854006411,1.8588103766750534,0.0,0.0,3.0980194912017307,2.09568,1.08336,1.0979199999999998,1.08336,1.03896,1.0019,1,0,0,0,0,0,1,13.056106805801392
3.075700088441243,1.7882091433052243,0.0,0.0,3.0041933280840674,2.1090000000000004,1.09224,1.1092,1.09224,1.03008,1.0105,1,0,0,0,0,0,1,14.044708490371704
3.075700088441243,1.7882091433052243,0.0,0.0,3.0041933280840674,2.1001200000000004,1.07892,1.0979199999999998,1.10112,1.03896,1.0105,1,0,0,0,0,0,1,14.907036781311035
3.1063120069438894,1.863784333093813,0.0,0.0,3.1063105345974367,2.0823600000000004,1.07892,1.1016799999999998,1.11,1.04784,1.0234,1,0,0,0,0,0,1,16.048539400100708
3.1063120069438894,1.863784333093813,0.0,0.0,3.1063105345974367,2.1090000000000004,1.09224,1.10544,1.10556,1.03452,1.0148,1,0,0,0,0,0,1,16.98587703704834
3.1063120069438894,1.863784333093813,0.0,0.0,3.1063105345974367,2.0823600000000004,1.07892,1.0979199999999998,1.0878,1.03896,1.0019,1,0,0,0,0,0,1,17.828229188919067
3.091489809968217,1.8692741387453924,0.0,0.0,3.019596437220848,2.07792,1.07892,1.0979199999999998,1.08336,1.03896,1.0062,1,0,0,0,0,0,1,18.94788384437561
3.091489809968217,1.8692741387453924,0.0,0.0,3.019596437220848,2.1178800000000004,1.09668,1.1092,1.11,1.04784,1.0105,1,0,0,0,0,0,1,19.795576333999634
3.091489809968217,1.8692741387453924,0.0,0.0,3.019596437220848,2.0868,1.08336,1.0941599999999998,1.0878,1.0212,1.0062,1,0,0,0,0,0,1,20.7958824634552
3.0878854144469106,1.7952801521583206,0.0,0.0,3.0160679291143304,2.09568,1.07892,1.0941599999999998,1.07892,1.03896,1.0062,1,0,0,0,0,0,1,21.84958028793335
3.0878854144469106,1.7952801521583206,0.0,0.0,3.0160679291143304,2.0868,1.0878,1.10544,1.10112,1.0434,1.0062,1,0,0,0,0,0,1,22.60657024383545
3.0878854144469106,1.7952801521583206,0.0,0.0,3.0160679291143304,2.0912400000000004,1.07892,1.0979199999999998,1.08336,1.0434,1.0191000000000001,1,0,0,0,0,0,1,23.74234962463379
3.10284273610677,1.8335019755811193,0.0,0.0,3.1028499979555253,2.10456,1.0878,1.11296,1.10112,1.0434,1.0105,1,0,0,0,0,0,1,24.80347466468811
3.10284273610677,1.8335019755811193,0.0,0.0,3.1028499979555253,2.0912400000000004,1.08336,1.1092,1.10556,1.0434,1.0105,1,0,0,0,0,0,1,25.58014678955078
3.10284273610677,1.8335019755811193,0.0,0.0,3.1028499979555253,2.07792,1.08336,1.1016799999999998,1.09224,1.0434,1.0148,1,0,0,0,0,0,1,26.649439334869385
3.149628815287734,1.8611154846419165,0.0,0.0,3.006399835508868,2.1178800000000004,1.08336,1.1092,1.11,1.04784,1.0105,1,0,0,0,0,0,1,27.71628212928772
3.149628815287734,1.8611154846419165,0.0,0.0,3.006399835508868,2.1001200000000004,1.09224,1.1092,1.10112,1.04784,1.0062,1,0,0,0,0,0,1,28.506906986236572
3.149628815287734,1.8611154846419165,0.0,0.0,3.006399835508868,2.1001200000000004,1.0878,1.1016799999999998,1.0878,1.0434,1.0234,1,0,0,0,0,0,1,29.64006471633911
3.0835758749312863,1.8645125266929246,0.0,0.0,3.0119248725805403,2.0823600000000004,1.08336,1.10544,1.0878,1.0434,1.0105,1,0,0,0,0,0,1,30.6214861869812
3.0835758749312863,1.8645125266929246,0.0,0.0,3.0119248725805403,2.1090000000000004,1.0878,1.1092,1.0878,1.0434,1.0062,1,0,0,0,0,0,1,31.516098022460938
3.193532126627519,1.8543135676045928,0.0,0.0,3.090522248320039,2.0912400000000004,1.08336,1.0979199999999998,1.0878,1.03896,1.0105,1,0,0,0,0,0,1,32.64042019844055
3.193532126627519,1.8543135676045928,0.0,0.0,3.090522248320039,2.06016,1.09224,1.1016799999999998,1.09224,1.04784,0.9976,1,0,0,0,0,0,1,33.6385703086853
3.193532126627519,1.8543135676045928,0.0,0.0,3.090522248320039,2.0734800000000004,1.07448,1.0979199999999998,1.09224,1.0434,1.0105,1,0,0,0,0,0,1,34.52291655540466
3.062043736518998,1.809391930419471,0.0,0.0,3.0620491015826303,2.10456,1.07892,1.0979199999999998,1.07892,1.03452,1.0019,1,0,0,0,0,0,1,35.634570360183716
3.062043736518998,1.809391930419471,0.0,0.0,3.0620491015826303,2.1178800000000004,1.09224,1.10544,1.0878,1.0434,1.0019,1,0,0,0,0,0,1,36.540916442871094
3.062043736518998,1.809391930419471,0.0,0.0,3.0620491015826303,2.11344,1.08336,1.10544,1.0878,1.03896,1.0105,1,0,0,0,0,0,1,37.47401237487793
3.137705252518758,1.8242304827922728,0.0,0.0,2.9917284982694277,2.09568,1.09224,1.10544,1.11,1.05228,1.0148,1,0,0,0,0,0,1,38.49136447906494
3.137705252518758,1.8242304827922728,0.0,0.0,2.9917284982694277,2.0823600000000004,1.10112,1.10544,1.09224,1.0434,1.0148,1,0,0,0,0,0,1,39.321382999420166
3.137705252518758,1.8242304827922728,0.0,0.0,2.9917284982694277,2.1001200000000004,1.08336,1.1016799999999998,1.09224,1.04784,1.0062,1,0,0,0,0,0,1,40.409449100494385
3.0627637417988507,1.8519133189413395,0.0,0.0,3.062784962601484,2.10456,1.09224,1.10544,1.10556,1.04784,1.0062,1,0,0,0,0,0,1,41.41786813735962
3.0627637417988507,1.8519133189413395,0.0,0.0,3.062784962601484,2.11344,1.09668,1.1092,1.11,1.0434,1.0148,1,0,0,0,0,0,1,42.232510805130005
3.0627637417988507,1.8519133189413395,0.0,0.0,3.062784962601484,2.0823600000000004,1.0878,1.11296,1.10112,1.0434,1.0062,1,0,0,0,0,0,1,43.32729363441467
3.138971327717422,1.8249872940661986,0.0,0.0,3.065981727663982,2.12232,1.0878,1.1092,1.09668,1.04784,1.0105,1,0,0,0,0,0,1,44.26942777633667
3.138971327717422,1.8249872940661986,0.0,0.0,3.065981727663982,2.0734800000000004,1.08336,1.0979199999999998,1.09224,1.0434,1.0062,1,0,0,0,0,0,1,45.18244481086731
3.138971327717422,1.8249872940661986,0.0,0.0,3.065981727663982,2.07792,1.07892,1.10544,1.09668,1.04784,1.0191000000000001,1,0,0,0,0,0,1,46.26392126083374
3.103266294906596,1.8165465958937588,0.0,0.0,3.0275792333108096,2.0912400000000004,1.07892,1.1016799999999998,1.09224,1.03896,1.0105,1,0,0,0,0,0,1,47.024709701538086
3.103266294906596,1.8165465958937588,0.0,0.0,3.0275792333108096,2.09568,1.0878,1.1016799999999998,1.10556,1.04784,1.0062,1,0,0,0,0,0,1,48.09159302711487
3.1111029024693946,1.847212210241471,0.0,0.0,3.0138708769143996,2.1001200000000004,1.08336,1.10544,1.0878,1.03896,1.0062,1,0,0,0,0,0,1,49.16826343536377
3.1111029024693946,1.847212210241471,0.0,0.0,3.0138708769143996,2.0912400000000004,1.07892,1.1016799999999998,1.09224,1.0434,1.0019,1,0,0,0,0,0,1,49.93684434890747
3.1111029024693946,1.847212210241471,0.0,0.0,3.0138708769143996,2.09568,1.08336,1.1016799999999998,1.09224,1.05228,1.0062,1,0,0,0,0,0,1,51.07412600517273
3.0894809105426604,1.8958144800197867,0.0,0.0,3.0192550029464824,2.10456,1.0878,1.1016799999999998,1.0878,1.04784,1.0062,1,0,0,0,0,0,1,52.134002685546875
3.0894809105426604,1.8958144800197867,0.0,0.0,3.0192550029464824,2.1178800000000004,1.09668,1.11296,1.11444,1.05228,1.0105,1,0,0,0,0,0,1,52.93277835845947
3.0894809105426604,1.8958144800197867,0.0,0.0,3.0192550029464824,2.10456,1.07892,1.10544,1.0878,1.0434,1.0062,1,0,0,0,0,0,1,54.067893266677856
3.1258816523539386,1.8060594989114875,0.0,0.0,3.0564015796477464,2.1001200000000004,1.09668,1.1092,1.09224,1.0434,1.0191000000000001,1,0,0,0,0,0,1,55.1329288482666
3.1258816523539386,1.8060594989114875,0.0,0.0,3.0564015796477464,2.1090000000000004,1.09668,1.11296,1.10556,1.05228,1.0148,1,0,0,0,0,0,1,55.898581743240356
3.1258816523539386,1.8060594989114875,0.0,0.0,3.0564015796477464,2.07792,1.08336,1.1016799999999998,1.09224,1.03452,1.0105,1,0,0,0,0,0,1,56.99495053291321
3.107787922672429,1.8791316222061376,0.0,0.0,3.1077982046595283,2.1090000000000004,1.10112,1.10544,1.09224,1.04784,1.0062,1,0,0,0,0,0,1,58.02092885971069
3.107787922672429,1.8791316222061376,0.0,0.0,3.1077982046595283,2.1090000000000004,1.0878,1.10544,1.09668,1.04784,1.0062,1,0,0,0,0,0,1,58.8348183631897
3.107787922672429,1.8791316222061376,0.0,0.0,3.1077982046595283,2.0912400000000004,1.07448,1.0941599999999998,1.07004,1.03452,0.9933,1,0,0,0,0,0,1,59.91556262969971
3.0423278828246065,1.78088060498337,0.0,0.0,3.0423444173542786,2.09568,1.0878,1.0979199999999998,1.09224,1.04784,1.0191000000000001,1,0,0,0,0,1,0,0.0
3.0423278828246065,1.78088060498337,0.0,0.0,3.0423444173542786,2.09568,1.09224,1.1016799999999998,1.09224,1.04784,1.0019,1,0,0,0,0,1,0,0.9195232391357422
3.0423278828246065,1.78088060498337,0.0,0.0,3.0423444173542786,2.1001200000000004,1.09224,1.11296,1.09668,1.0434,1.0105,1,0,0,0,0,1,0,1.9497530460357666
